data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-04-12;106526;7027
2021-04-13;186970;23360
2021-04-14;254916;53885
2021-04-15;268158;59306
2021-04-16;201484;28272
2021-04-17;140843;11961
2021-04-18;39812;4034
2021-04-19;109556;13075
2021-04-20;203242;34286
2021-04-21;283263;74545
2021-04-22;306591;79493
2021-04-23;260252;46809
2021-04-24;206163;24519
2021-04-25;56084;9284
2021-04-26;139779;30870
2021-04-27;254098;58771
2021-04-28;345463;99446
2021-04-29;388317;108977
2021-04-30;358088;75062
2021-05-01;121995;15586
2021-05-02;59489;10175
2021-05-03;47173;5542
2021-05-04;234700;63269
2021-05-05;399354;122743
2021-05-06;424458;141925
2021-05-07;379449;124796
2021-05-08;258725;63655
2021-05-09;82452;14857
2021-05-10;188718;52557
2021-05-11;321265;109810
2021-05-12;434603;181041
2021-05-13;441949;193820
2021-05-14;373654;152331
2021-05-15;277973;110605
2021-05-16;90327;29651
2021-05-17;149213;50236
2021-05-18;331411;125842
2021-05-19;446209;185937
2021-05-20;445484;201173
2021-05-21;356973;155300
2021-05-22;241237;111097
2021-05-23;68105;35620
2021-05-24;135632;76895
2021-05-25;306149;158289
2021-05-26;397336;212245
2021-05-27;387125;232224
2021-05-28;349838;202384
2021-05-29;278677;151930
2021-05-30;91899;44175
2021-05-31;167710;98577
2021-06-01;466937;270420
2021-06-02;652534;401401
2021-06-03;141152;64677
2021-06-04;431203;257102
2021-06-05;271946;120477
2021-06-06;99110;41004
2021-06-07;203260;127693
2021-06-08;401276;243050
2021-06-09;507712;303190
2021-06-10;485219;298020
2021-06-11;425702;266578
2021-06-12;318823;182307
2021-06-13;102736;58861
2021-06-14;214152;168501
2021-06-15;375345;264536
2021-06-16;434123;280809
2021-06-17;402880;272627
2021-06-18;326383;220797
2021-06-19;220670;135849
2021-06-20;66536;43788
2021-06-21;168902;137626
2021-06-22;341849;262405
2021-06-23;400790;291743
2021-06-24;381357;283210
2021-06-25;309989;233872
2021-06-26;203318;134381
2021-06-27;61032;42206
2021-06-28;146451;115119
2021-06-29;288709;217795
2021-06-30;357454;254826
2021-07-01;299796;220209
2021-07-02;243872;175389
2021-07-03;172679;119329
2021-07-04;50601;34020
2021-07-05;118838;86693
2021-07-06;251255;207612
2021-07-07;341555;283264
2021-07-08;264080;203116
2021-07-09;256298;197424
2021-07-10;209853;167598
2021-07-11;63058;48717
2021-07-12;115307;82445
2021-07-13;216687;172745
2021-07-14;286658;227088
2021-07-15;257539;195230
2021-07-16;209883;150613
2021-07-17;157747;113988
2021-07-18;41826;25855
2021-07-19;83987;50854
2021-07-20;164585;118412
2021-07-21;210322;156587
2021-07-22;179851;126365
2021-07-23;156547;102364
2021-07-24;97899;61501
2021-07-25;29696;14228
2021-07-26;72351;41814
2021-07-27;115059;71270
2021-07-28;141647;87912
2021-07-29;134361;82715
2021-07-30;120686;70000
2021-07-31;78663;40833
2021-08-01;32887;7902
2021-08-02;53089;25442
2021-08-03;83153;43272
2021-08-04;109454;61302
2021-08-05;110268;60873
2021-08-06;104323;53982
2021-08-07;61499;28011
2021-08-08;19949;5389
2021-08-09;47072;21349
2021-08-10;69428;33400
2021-08-11;81959;40134
2021-08-12;81016;40283
2021-08-13;79797;41104
2021-08-14;43959;17928
2021-08-15;27858;4171
2021-08-16;42478;21534
2021-08-17;59259;30131
2021-08-18;75340;38181
2021-08-19;71998;38696
2021-08-20;74359;39001
2021-08-21;42789;19377
2021-08-22;19462;4080
2021-08-23;37299;18471
2021-08-24;53428;27361
2021-08-25;67007;34056
2021-08-26;67967;35827
2021-08-27;72853;38034
2021-08-28;44833;18790
2021-08-29;22478;4232
2021-08-30;37907;18498
2021-08-31;51621;27090
2021-09-01;48853;26303
2021-09-02;53886;28844
2021-09-03;59030;29199
2021-09-04;32427;13446
2021-09-05;14301;2755
2021-09-06;26417;12334
2021-09-07;36810;17502
2021-09-08;44566;21941
2021-09-09;45438;22795
2021-09-10;50435;24203
2021-09-11;27150;10585
2021-09-12;11593;2202
2021-09-13;23339;10136
2021-09-14;32836;14692
2021-09-15;41028;19160
2021-09-16;43152;19812
2021-09-17;51190;22775
2021-09-18;26083;9572
2021-09-19;9997;2277
2021-09-20;23753;10438
2021-09-21;34600;15007
2021-09-22;39801;16385
2021-09-23;42372;16779
2021-09-24;64138;20496
2021-09-25;33332;8962
2021-09-26;12286;1854
2021-09-27;47161;9145
2021-09-28;61887;12491
2021-09-29;77442;15751
2021-09-30;81872;17538
2021-10-01;83522;17558
2021-10-02;31906;7096
2021-10-03;5536;1058
2021-10-04;32709;5371
2021-10-05;51831;8859
2021-10-06;73732;12913
2021-10-07;80773;15832
2021-10-08;83737;18867
2021-10-09;15143;3969
2021-10-10;3550;848
2021-10-11;30485;5630
2021-10-12;34980;7206
2021-10-13;63794;13407
2021-10-14;63886;13291
