wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt;dawka_1_ogolem;dawka_1_dziennie;dawka_3_ogolem;dawka_3_dziennie;dawka_przypominajaca_ogolem;dawka_przypominajaca_dziennie
warmiñsko-mazurskie;szczycieñski;83874;19;31282;4;t2817;34304;3;413;0;17875;12
warmiñsko-mazurskie;go³dapski;28608;6;10339;3;t2818;11908;1;239;0;6122;2
warmiñsko-mazurskie;wêgorzewski;29855;4;11332;0;t2819;11839;0;73;0;6611;4
warmiñsko-mazurskie;Elbl¹g;192263;88;69919;27;t2861;77860;6;1075;0;43409;55
warmiñsko-mazurskie;Olsztyn;345827;53;122327;13;t2862;142972;3;1974;0;78554;37
wielkopolskie;chodzieski;61130;27;22144;10;t3001;24971;1;60;0;13955;16
wielkopolskie;czarnkowsko-trzcianecki;129090;97;47847;24;t3002;54308;19;402;0;26533;54
wielkopolskie;gnieŸnieñski;215198;34;80876;3;t3003;89061;4;468;1;44793;26
wielkopolskie;gostyñski;109988;36;42848;1;t3004;46552;2;284;0;20304;33
wielkopolskie;grodziski;54022;14;21103;1;t3005;22062;3;54;0;10803;10
wielkopolskie;jarociñski;86561;23;32352;4;t3006;34881;2;226;2;19102;15
wielkopolskie;kaliski;87989;1;34348;1;t3007;38106;0;519;0;15016;0
wielkopolskie;kêpiñski;64133;23;24347;7;t3008;27667;2;303;0;11816;14
wielkopolskie;kolski;99111;22;35798;4;t3009;42812;3;881;0;19620;15
wielkopolskie;koniñski;114855;46;41816;7;t3010;48177;2;428;0;24434;37
wielkopolskie;koœciañski;101194;0;37026;0;t3011;40564;0;185;0;23419;0
wielkopolskie;krotoszyñski;94751;44;35200;9;t3012;39022;5;485;0;20044;30
wielkopolskie;leszczyñski;30681;0;11269;0;t3013;12080;0;117;0;7215;0
wielkopolskie;miêdzychodzki;48805;0;18516;0;t3014;20114;0;124;0;10051;0
wielkopolskie;nowotomyski;94603;47;35179;13;t3015;39224;5;133;0;20067;29
wielkopolskie;obornicki;121453;0;42973;0;t3016;53390;0;912;0;24178;0
wielkopolskie;ostrowski;194390;57;69168;7;t3017;84005;2;539;0;40678;48
wielkopolskie;ostrzeszowski;66253;27;24115;7;t3018;29566;2;256;0;12316;18
wielkopolskie;pilski;156934;41;57868;10;t3019;62144;5;439;1;36483;25
wielkopolskie;pleszewski;92505;62;35189;19;t3020;38510;2;254;0;18552;41
wielkopolskie;poznañski;361572;183;122643;42;t3021;133935;17;1945;0;103049;124
wielkopolskie;rawicki;84636;25;30331;9;t3022;35271;1;125;0;18909;15
wielkopolskie;s³upecki;64826;5;23755;1;t3023;26636;2;346;0;14089;2
wielkopolskie;szamotulski;113230;45;39248;18;t3024;45264;5;199;0;28519;22
wielkopolskie;œredzki;92921;20;35550;10;t3025;39229;0;187;0;17955;10
wielkopolskie;œremski;56592;36;20081;7;t3026;22214;4;223;0;14074;25
wielkopolskie;turecki;91772;11;33820;4;t3027;37664;3;618;0;19670;4
wielkopolskie;w¹growiecki;49621;9;18556;1;t3028;19906;1;923;0;10236;7
wielkopolskie;wolsztyñski;81041;10;29628;2;t3029;33181;0;154;1;18078;7
wielkopolskie;wrzesiñski;103457;37;37086;5;t3030;42728;3;379;0;23264;29
wielkopolskie;z³otowski;67872;10;24233;0;t3031;27833;0;122;0;15684;10
wielkopolskie;Kalisz;163207;27;60038;3;t3061;68442;1;225;0;34502;23
wielkopolskie;Konin;157906;37;56332;7;t3062;66105;6;535;0;34934;24
wielkopolskie;Leszno;115230;103;39171;25;t3063;49531;14;522;0;26006;64
wielkopolskie;Poznañ;1607065;434;596613;63;t3064;674025;32;6622;18;329805;321
zachodniopomorskie;bia³ogardzki;62112;0;23237;0;t3201;27410;0;53;0;11412;0
zachodniopomorskie;choszczeñski;58054;11;20595;2;t3202;23353;3;222;0;13884;6
zachodniopomorskie;drawski;84461;18;30740;1;t3203;36167;5;177;0;17377;12
zachodniopomorskie;goleniowski;100804;12;35439;6;t3204;41998;1;571;0;22796;5
zachodniopomorskie;gryficki;55354;3;19706;3;t3205;23482;0;231;0;11935;0
zachodniopomorskie;gryfiñski;88758;28;31742;8;t3206;36206;0;473;0;20337;20
zachodniopomorskie;kamieñski;73959;19;26335;4;t3207;30609;1;383;0;16632;14
zachodniopomorskie;ko³obrzeski;132433;20;48602;5;t3208;55727;2;1112;0;26992;13
zachodniopomorskie;koszaliñski;51082;19;18610;2;t3209;21677;1;392;0;10403;16
zachodniopomorskie;myœliborski;63089;14;22729;2;t3210;26297;1;110;0;13953;11
zachodniopomorskie;policki;80163;20;28606;4;t3211;31214;1;238;0;20105;15
zachodniopomorskie;pyrzycki;44508;0;16293;0;t3212;17933;0;56;0;10226;0
zachodniopomorskie;s³awieñski;77029;10;28031;4;t3213;33544;3;426;2;15028;1
zachodniopomorskie;stargardzki;140661;45;49703;8;t3214;57742;9;343;0;32873;28
zachodniopomorskie;szczecinecki;120023;52;43429;13;t3215;51715;12;620;0;24259;27
zachodniopomorskie;œwidwiñski;64785;18;21712;7;t3216;28885;1;540;0;13648;10
zachodniopomorskie;wa³ecki;56417;11;21527;6;t3217;23208;3;229;0;11453;2
zachodniopomorskie;³obeski;76575;12;23772;3;t3218;32203;1;217;0;20383;8
zachodniopomorskie;Koszalin;188793;53;66622;8;t3261;76156;9;599;0;45416;36
zachodniopomorskie;Szczecin;834858;228;298157;36;t3262;358690;36;3380;1;174631;155
zachodniopomorskie;Œwinoujœcie;60035;12;21717;3;t3263;24432;0;198;0;13688;9
Ca³y kraj;;53939224;13715;19634648;2530;t0000;22589179;1567;223108;129;11492289;9489
